device_id,maintenance_date,maintenance_type,failure_date,failure_reason,time_period,traffic_volume,days_in_service,time_since_last_maintenance,average_usage,failure_count,maintenance_required
device_2,2024-03-09 11:18:40.429848,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,321,12.909090909090908,3,0
device_2,2024-03-09 11:18:40.429848,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,321,47.55357142857143,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,321,17.137777777777778,3,0
device_2,2024-03-09 11:18:40.429848,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,321,4.264,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,321,64.88888888888889,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,321,72.8015873015873,3,0
device_2,2024-03-09 11:18:40.429848,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,321,12.909090909090908,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,321,47.55357142857143,3,0
device_2,2024-03-09 11:18:40.429848,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,321,17.137777777777778,3,0
device_2,2024-03-09 11:18:40.429848,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-11-24 11:18:40.430424,533,125,321,4.264,3,0
device_2,2024-03-09 11:18:40.429848,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-09-04 11:18:40.430455,2336,36,321,64.88888888888889,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-05-11 11:18:40.430470,9173,126,321,72.8015873015873,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-04-27 11:18:40.430514,4686,363,321,12.909090909090908,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-10-24 11:18:40.430522,5326,112,321,47.55357142857143,3,1
device_2,2024-03-09 11:18:40.429848,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-06-01 11:18:40.430578,3856,225,321,17.137777777777778,3,0
device_2,2024-07-14 11:18:40.429859,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-11-24 11:18:40.430424,533,125,194,4.264,3,1
device_2,2024-07-14 11:18:40.429859,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-09-04 11:18:40.430455,2336,36,194,64.88888888888889,3,0
device_2,2024-07-14 11:18:40.429859,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-05-11 11:18:40.430470,9173,126,194,72.8015873015873,3,0
device_2,2024-07-14 11:18:40.429859,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,194,12.909090909090908,3,1
device_2,2024-07-14 11:18:40.429859,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,194,47.55357142857143,3,0
device_2,2024-07-14 11:18:40.429859,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,194,17.137777777777778,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,194,4.264,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,194,64.88888888888889,3,0
device_2,2024-07-14 11:18:40.429859,Software,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,194,72.8015873015873,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,194,12.909090909090908,3,0
device_2,2024-07-14 11:18:40.429859,Software,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,194,47.55357142857143,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,194,17.137777777777778,3,0
device_2,2024-07-14 11:18:40.429859,Software,2024-10-23 11:18:40.430215,Power Surge,2024-11-24 11:18:40.430424,533,125,194,4.264,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-10-23 11:18:40.430215,Power Surge,2024-09-04 11:18:40.430455,2336,36,194,64.88888888888889,3,0
device_2,2024-07-14 11:18:40.429859,Software,2024-10-23 11:18:40.430215,Power Surge,2024-05-11 11:18:40.430470,9173,126,194,72.8015873015873,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-10-23 11:18:40.430215,Power Surge,2024-04-27 11:18:40.430514,4686,363,194,12.909090909090908,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-10-23 11:18:40.430215,Power Surge,2024-10-24 11:18:40.430522,5326,112,194,47.55357142857143,3,1
device_2,2024-07-14 11:18:40.429859,Software,2024-10-23 11:18:40.430215,Power Surge,2024-06-01 11:18:40.430578,3856,225,194,17.137777777777778,3,0
device_2,2024-12-17 11:18:40.429872,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-11-24 11:18:40.430424,533,125,38,4.264,3,1
device_2,2024-12-17 11:18:40.429872,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-09-04 11:18:40.430455,2336,36,38,64.88888888888889,3,0
device_2,2024-12-17 11:18:40.429872,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-05-11 11:18:40.430470,9173,126,38,72.8015873015873,3,0
device_2,2024-12-17 11:18:40.429872,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,38,12.909090909090908,3,1
device_2,2024-12-17 11:18:40.429872,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,38,47.55357142857143,3,1
device_2,2024-12-17 11:18:40.429872,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,38,17.137777777777778,3,0
device_2,2024-12-17 11:18:40.429872,Software,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,38,4.264,3,1
device_2,2024-12-17 11:18:40.429872,Software,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,38,64.88888888888889,3,0
device_2,2024-12-17 11:18:40.429872,Software,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,38,72.8015873015873,3,1
device_2,2024-12-17 11:18:40.429872,Software,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,38,12.909090909090908,3,1
device_2,2024-12-17 11:18:40.429872,Software,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,38,47.55357142857143,3,0
device_2,2024-12-17 11:18:40.429872,Software,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,38,17.137777777777778,3,0
device_2,2024-12-17 11:18:40.429872,Software,2024-10-23 11:18:40.430215,Power Surge,2024-11-24 11:18:40.430424,533,125,38,4.264,3,1
device_2,2024-12-17 11:18:40.429872,Software,2024-10-23 11:18:40.430215,Power Surge,2024-09-04 11:18:40.430455,2336,36,38,64.88888888888889,3,0
device_2,2024-12-17 11:18:40.429872,Software,2024-10-23 11:18:40.430215,Power Surge,2024-05-11 11:18:40.430470,9173,126,38,72.8015873015873,3,1
device_2,2024-12-17 11:18:40.429872,Software,2024-10-23 11:18:40.430215,Power Surge,2024-04-27 11:18:40.430514,4686,363,38,12.909090909090908,3,1
device_2,2024-12-17 11:18:40.429872,Software,2024-10-23 11:18:40.430215,Power Surge,2024-10-24 11:18:40.430522,5326,112,38,47.55357142857143,3,1
device_2,2024-12-17 11:18:40.429872,Software,2024-10-23 11:18:40.430215,Power Surge,2024-06-01 11:18:40.430578,3856,225,38,17.137777777777778,3,0
device_2,2024-12-01 11:18:40.429906,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-11-24 11:18:40.430424,533,125,54,4.264,3,1
device_2,2024-12-01 11:18:40.429906,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-09-04 11:18:40.430455,2336,36,54,64.88888888888889,3,1
device_2,2024-12-01 11:18:40.429906,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-05-11 11:18:40.430470,9173,126,54,72.8015873015873,3,0
device_2,2024-12-01 11:18:40.429906,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,54,12.909090909090908,3,1
device_2,2024-12-01 11:18:40.429906,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,54,47.55357142857143,3,1
device_2,2024-12-01 11:18:40.429906,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,54,17.137777777777778,3,1
device_2,2024-12-01 11:18:40.429906,Network,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,54,4.264,3,1
device_2,2024-12-01 11:18:40.429906,Network,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,54,64.88888888888889,3,1
device_2,2024-12-01 11:18:40.429906,Network,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,54,72.8015873015873,3,0
device_2,2024-12-01 11:18:40.429906,Network,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,54,12.909090909090908,3,0
device_2,2024-12-01 11:18:40.429906,Network,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,54,47.55357142857143,3,0
device_2,2024-12-01 11:18:40.429906,Network,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,54,17.137777777777778,3,0
device_2,2024-12-01 11:18:40.429906,Network,2024-10-23 11:18:40.430215,Power Surge,2024-11-24 11:18:40.430424,533,125,54,4.264,3,1
device_2,2024-12-01 11:18:40.429906,Network,2024-10-23 11:18:40.430215,Power Surge,2024-09-04 11:18:40.430455,2336,36,54,64.88888888888889,3,1
device_2,2024-12-01 11:18:40.429906,Network,2024-10-23 11:18:40.430215,Power Surge,2024-05-11 11:18:40.430470,9173,126,54,72.8015873015873,3,1
device_2,2024-12-01 11:18:40.429906,Network,2024-10-23 11:18:40.430215,Power Surge,2024-04-27 11:18:40.430514,4686,363,54,12.909090909090908,3,0
device_2,2024-12-01 11:18:40.429906,Network,2024-10-23 11:18:40.430215,Power Surge,2024-10-24 11:18:40.430522,5326,112,54,47.55357142857143,3,0
device_2,2024-12-01 11:18:40.429906,Network,2024-10-23 11:18:40.430215,Power Surge,2024-06-01 11:18:40.430578,3856,225,54,17.137777777777778,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-11-24 11:18:40.430424,533,125,124,4.264,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-09-04 11:18:40.430455,2336,36,124,64.88888888888889,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-05-11 11:18:40.430470,9173,126,124,72.8015873015873,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,124,12.909090909090908,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,124,47.55357142857143,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,124,17.137777777777778,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,124,4.264,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,124,64.88888888888889,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,124,72.8015873015873,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,124,12.909090909090908,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,124,47.55357142857143,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,124,17.137777777777778,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-11-24 11:18:40.430424,533,125,124,4.264,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-09-04 11:18:40.430455,2336,36,124,64.88888888888889,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-05-11 11:18:40.430470,9173,126,124,72.8015873015873,3,1
device_2,2024-09-22 11:18:40.429913,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-04-27 11:18:40.430514,4686,363,124,12.909090909090908,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-10-24 11:18:40.430522,5326,112,124,47.55357142857143,3,0
device_2,2024-09-22 11:18:40.429913,Hardware,2024-10-23 11:18:40.430215,Power Surge,2024-06-01 11:18:40.430578,3856,225,124,17.137777777777778,3,0
device_2,2024-09-17 11:18:40.429920,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-11-24 11:18:40.430424,533,125,129,4.264,3,1
device_2,2024-09-17 11:18:40.429920,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-09-04 11:18:40.430455,2336,36,129,64.88888888888889,3,0
device_2,2024-09-17 11:18:40.429920,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-05-11 11:18:40.430470,9173,126,129,72.8015873015873,3,0
device_2,2024-09-17 11:18:40.429920,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,129,12.909090909090908,3,0
device_2,2024-09-17 11:18:40.429920,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,129,47.55357142857143,3,1
device_2,2024-09-17 11:18:40.429920,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,129,17.137777777777778,3,0
device_2,2024-09-17 11:18:40.429920,Software,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,129,4.264,3,0
device_2,2024-09-17 11:18:40.429920,Software,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,129,64.88888888888889,3,1
device_2,2024-09-17 11:18:40.429920,Software,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,129,72.8015873015873,3,1
device_2,2024-09-17 11:18:40.429920,Software,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,129,12.909090909090908,3,1
device_2,2024-09-17 11:18:40.429920,Software,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,129,47.55357142857143,3,0
device_2,2024-09-17 11:18:40.429920,Software,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,129,17.137777777777778,3,0
device_2,2024-09-17 11:18:40.429920,Software,2024-10-23 11:18:40.430215,Power Surge,2024-11-24 11:18:40.430424,533,125,129,4.264,3,1
device_2,2024-09-17 11:18:40.429920,Software,2024-10-23 11:18:40.430215,Power Surge,2024-09-04 11:18:40.430455,2336,36,129,64.88888888888889,3,1
device_2,2024-09-17 11:18:40.429920,Software,2024-10-23 11:18:40.430215,Power Surge,2024-05-11 11:18:40.430470,9173,126,129,72.8015873015873,3,1
device_2,2024-09-17 11:18:40.429920,Software,2024-10-23 11:18:40.430215,Power Surge,2024-04-27 11:18:40.430514,4686,363,129,12.909090909090908,3,0
device_2,2024-09-17 11:18:40.429920,Software,2024-10-23 11:18:40.430215,Power Surge,2024-10-24 11:18:40.430522,5326,112,129,47.55357142857143,3,1
device_2,2024-09-17 11:18:40.429920,Software,2024-10-23 11:18:40.430215,Power Surge,2024-06-01 11:18:40.430578,3856,225,129,17.137777777777778,3,0
device_2,2024-05-25 11:18:40.429941,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-11-24 11:18:40.430424,533,125,244,4.264,3,1
device_2,2024-05-25 11:18:40.429941,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-09-04 11:18:40.430455,2336,36,244,64.88888888888889,3,0
device_2,2024-05-25 11:18:40.429941,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-05-11 11:18:40.430470,9173,126,244,72.8015873015873,3,0
device_2,2024-05-25 11:18:40.429941,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,244,12.909090909090908,3,0
device_2,2024-05-25 11:18:40.429941,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,244,47.55357142857143,3,1
device_2,2024-05-25 11:18:40.429941,Software,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,244,17.137777777777778,3,1
device_2,2024-05-25 11:18:40.429941,Software,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,244,4.264,3,1
device_2,2024-05-25 11:18:40.429941,Software,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,244,64.88888888888889,3,1
device_2,2024-05-25 11:18:40.429941,Software,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,244,72.8015873015873,3,0
device_2,2024-05-25 11:18:40.429941,Software,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,244,12.909090909090908,3,0
device_2,2024-05-25 11:18:40.429941,Software,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,244,47.55357142857143,3,1
device_2,2024-05-25 11:18:40.429941,Software,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,244,17.137777777777778,3,1
device_2,2024-05-25 11:18:40.429941,Software,2024-10-23 11:18:40.430215,Power Surge,2024-11-24 11:18:40.430424,533,125,244,4.264,3,0
device_2,2024-05-25 11:18:40.429941,Software,2024-10-23 11:18:40.430215,Power Surge,2024-09-04 11:18:40.430455,2336,36,244,64.88888888888889,3,0
device_2,2024-05-25 11:18:40.429941,Software,2024-10-23 11:18:40.430215,Power Surge,2024-05-11 11:18:40.430470,9173,126,244,72.8015873015873,3,0
device_2,2024-05-25 11:18:40.429941,Software,2024-10-23 11:18:40.430215,Power Surge,2024-04-27 11:18:40.430514,4686,363,244,12.909090909090908,3,1
device_2,2024-05-25 11:18:40.429941,Software,2024-10-23 11:18:40.430215,Power Surge,2024-10-24 11:18:40.430522,5326,112,244,47.55357142857143,3,0
device_2,2024-05-25 11:18:40.429941,Software,2024-10-23 11:18:40.430215,Power Surge,2024-06-01 11:18:40.430578,3856,225,244,17.137777777777778,3,1
device_2,2024-06-14 11:18:40.429945,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-11-24 11:18:40.430424,533,125,224,4.264,3,1
device_2,2024-06-14 11:18:40.429945,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-09-04 11:18:40.430455,2336,36,224,64.88888888888889,3,0
device_2,2024-06-14 11:18:40.429945,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-05-11 11:18:40.430470,9173,126,224,72.8015873015873,3,0
device_2,2024-06-14 11:18:40.429945,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-04-27 11:18:40.430514,4686,363,224,12.909090909090908,3,1
device_2,2024-06-14 11:18:40.429945,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-10-24 11:18:40.430522,5326,112,224,47.55357142857143,3,0
device_2,2024-06-14 11:18:40.429945,Network,2025-01-18 11:18:40.430131,Hardware Failure,2024-06-01 11:18:40.430578,3856,225,224,17.137777777777778,3,1
device_2,2024-06-14 11:18:40.429945,Network,2024-04-15 11:18:40.430191,Power Surge,2024-11-24 11:18:40.430424,533,125,224,4.264,3,0
device_2,2024-06-14 11:18:40.429945,Network,2024-04-15 11:18:40.430191,Power Surge,2024-09-04 11:18:40.430455,2336,36,224,64.88888888888889,3,1
device_2,2024-06-14 11:18:40.429945,Network,2024-04-15 11:18:40.430191,Power Surge,2024-05-11 11:18:40.430470,9173,126,224,72.8015873015873,3,0
device_2,2024-06-14 11:18:40.429945,Network,2024-04-15 11:18:40.430191,Power Surge,2024-04-27 11:18:40.430514,4686,363,224,12.909090909090908,3,1
device_2,2024-06-14 11:18:40.429945,Network,2024-04-15 11:18:40.430191,Power Surge,2024-10-24 11:18:40.430522,5326,112,224,47.55357142857143,3,1
device_2,2024-06-14 11:18:40.429945,Network,2024-04-15 11:18:40.430191,Power Surge,2024-06-01 11:18:40.430578,3856,225,224,17.137777777777778,3,0
